region,total_firms,food_agri_firms,n_dairy,n_meat_beef,n_meat_pork,n_meat_poultry,n_fruits_veg,n_fish,n_section_a,share_food_agri,share_agri_primary,share_dairy,share_meat_beef,share_meat_pork,share_meat_poultry,share_fruits_veg,share_fish,treatment_intensity_product,treatment_intensity_combined,year,region_rfsd,region_std
lipetzk,19527,2659,73,16,24,35,616,40,970,0.13617043068571721,0.0496748092384903,0.02745393004889056,0.006017299736743136,0.009025949605114705,0.013162843174125612,0.23166603986461076,0.01504324934185784,0.17044001504324938,0.023208890254519388,2014,lipetzk,lipetzk
karelia,22528,1635,28,2,1,9,273,171,1144,0.07257634943181818,0.05078125,0.01712538226299694,0.0012232415902140672,0.0006116207951070336,0.005504587155963303,0.1669724770642202,0.10458715596330276,0.14718654434250766,0.010682262073863637,2014,karelia,republic of karelia
leningrad,33421,3065,171,12,31,48,717,179,1854,0.09170880584063912,0.055474103108823794,0.055791190864600326,0.003915171288743882,0.010114192495921697,0.01566068515497553,0.233931484502447,0.058401305057096245,0.19495921696574225,0.017879476975554292,2014,leningrad,leningrad oblast
khakasia,9409,984,41,2,4,5,127,35,373,0.10458072058667234,0.039642895100435754,0.041666666666666664,0.0020325203252032522,0.0040650406504065045,0.00508130081300813,0.1290650406504065,0.03556910569105691,0.1114329268292683,0.01165373578488681,2014,khakasia,khakasia
murmansk,21324,2419,15,1,5,5,139,520,676,0.11344025511161134,0.03170136934909023,0.0062009094667217855,0.00041339396444811904,0.002066969822240595,0.002066969822240595,0.05746176105828855,0.2149648615130219,0.10494005787515501,0.011904426936784842,2014,murmansk,murmansk oblast
altai rep.,6689,989,135,5,2,1,89,22,509,0.14785468679922262,0.07609508147705188,0.1365015166835187,0.005055611729019211,0.0020222446916076846,0.0010111223458038423,0.08998988877654196,0.022244691607684528,0.11486349848331648,0.01698310659291374,2014,altai rep.,altai rep.
chechnya,8108,1420,75,4,1,18,560,6,1082,0.17513566847557968,0.1334484459792797,0.0528169014084507,0.0028169014084507044,0.0007042253521126761,0.01267605633802817,0.39436619718309857,0.004225352112676056,0.2788732394366197,0.04884065120868278,2014,chechnya,chechnya
novgorod,13834,1232,112,1,15,12,187,74,788,0.08905594911088623,0.05696111030793697,0.09090909090909091,0.0008116883116883117,0.012175324675324676,0.00974025974025974,0.15178571428571427,0.060064935064935064,0.15320616883116883,0.013643920774902415,2014,novgorod,novgorod
sevastopol,5760,403,6,5,5,1,59,41,114,0.06996527777777778,0.019791666666666666,0.01488833746898263,0.01240694789081886,0.01240694789081886,0.0024813895781637717,0.14640198511166252,0.10173697270471464,0.13746898263027293,0.009618055555555555,2014,sevastopol,sevastopol
buryatia,16986,2509,105,8,8,11,394,56,1106,0.14770987872365476,0.06511244554338867,0.04184934236747708,0.0031885213232363493,0.0031885213232363493,0.00438421681944998,0.1570346751693902,0.022319649262654444,0.12566759665205263,0.01856234546096786,2014,buryatia,buryatia
belgorod,35219,3611,71,13,44,36,651,64,1082,0.10252988443737755,0.03072205343706522,0.019662143450567708,0.003600110772639158,0.012184990307394073,0.009969537524231515,0.18028247022985322,0.01772362226530047,0.13482414843533647,0.013823504358442885,2014,belgorod,belgorod oblast
zaporizhzhia,1850,665,3,0,1,3,599,8,617,0.35945945945945945,0.3335135135135135,0.004511278195488722,0.0,0.0015037593984962407,0.004511278195488722,0.9007518796992481,0.012030075187969926,0.5917293233082707,0.2127027027027027,2014,zaporizhzhia,zaporizhzhia
voronezh,54889,7340,118,22,37,48,1421,67,1993,0.13372442565905737,0.036309643097888464,0.016076294277929157,0.002997275204359673,0.0050408719346049045,0.006539509536784741,0.1935967302452316,0.009128065395095367,0.13719346049046321,0.01834611670826577,2014,voronezh,voronezh oblast
baikonur,321,40,0,0,0,0,0,0,1,0.12461059190031153,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,baikonur,baikonur
volgograd,51069,5762,66,9,25,35,1627,91,2083,0.11282774285770232,0.04078795355303609,0.011454356126345018,0.0015619576535925027,0.0043387712599791736,0.006074279763970843,0.28236723359944466,0.015793127386324192,0.1946719888927456,0.02196440110438818,2014,volgograd,volgograd oblast
tambov,16273,3077,36,4,10,12,918,25,1210,0.18908621643212684,0.07435629570454126,0.011699707507312317,0.0012999675008124798,0.003249918752031199,0.003899902502437439,0.2983425414364641,0.008124796880077998,0.20217744556386094,0.03822896822958275,2014,tambov,tambov oblast
magadan,4702,614,4,1,1,3,30,132,203,0.1305827307528711,0.043173117822203316,0.006514657980456026,0.0016286644951140066,0.0016286644951140066,0.004885993485342019,0.048859934853420196,0.21498371335504887,0.1000814332247557,0.013068906848149722,2014,magadan,magadan
marij el,15468,1423,80,4,3,17,198,19,558,0.09199637962244635,0.0360744763382467,0.05621925509486999,0.0028109627547434997,0.0021082220660576245,0.011946591707659873,0.13914265635980325,0.013352073085031623,0.11714687280393536,0.010777088182053274,2014,marij el,marij el
udmurtia,35840,2810,77,9,13,9,297,27,1041,0.07840401785714286,0.02904575892857143,0.027402135231316727,0.003202846975088968,0.004626334519572953,0.003202846975088968,0.10569395017793594,0.009608540925266904,0.08361209964412812,0.006555524553571429,2014,udmurtia,udmurt republic
amur,14067,1382,15,0,3,7,357,12,694,0.0982441174379754,0.04933532380749271,0.01085383502170767,0.0,0.002170767004341534,0.005065123010130246,0.2583212735166425,0.008683068017366137,0.1756150506512301,0.01725314566005545,2014,amur,amur
smolensk,24436,3669,306,14,12,20,614,53,1675,0.1501473236208872,0.06854640694057948,0.08340147179067865,0.0038157536113382394,0.003270645952575634,0.005451076587626056,0.16734805124011992,0.014445352957209048,0.14488961569910058,0.021754788017678835,2014,smolensk,smolensk oblast
kalmykia,5367,953,65,2,4,3,160,28,449,0.1775666107695174,0.08365940003726477,0.06820566631689402,0.002098635886673662,0.004197271773347324,0.0031479538300104933,0.16789087093389296,0.02938090241343127,0.14386149003147952,0.02554499720514253,2014,kalmykia,kalmykia
krasnoyarsk,75033,6659,148,11,29,21,1026,129,2912,0.08874761771487212,0.038809590446870046,0.0222255593933023,0.001651899684637333,0.004355008259498423,0.003153626670671272,0.15407718876708215,0.019372278119837813,0.11571557290884518,0.010269481428171605,2014,krasnoyarsk,krasnoyarsk krai
yakutia,22110,2672,325,5,14,7,317,159,1651,0.12085029398462234,0.07467209407507915,0.1216317365269461,0.0018712574850299401,0.005239520958083832,0.002619760479041916,0.1186377245508982,0.05950598802395209,0.13970808383233532,0.016883763003165988,2014,yakutia,yakutia
karachaevo-chercessia,6400,1006,222,8,4,19,188,23,640,0.1571875,0.1,0.220675944333996,0.007952286282306162,0.003976143141153081,0.018886679920477135,0.18687872763419483,0.02286282306163022,0.21138170974155068,0.0332265625,2014,karachaevo-chercessia,karachaevo-chercessia
nizhni novgorod,94268,7192,295,8,29,30,1208,118,2365,0.07629312173802351,0.02508804684516485,0.04101779755283649,0.0011123470522803114,0.004032258064516129,0.004171301446051168,0.16796440489432704,0.016407119021134595,0.1303670745272525,0.009946111087537658,2014,nizhni novgorod,nizhny novgorod oblast
kabardino-balkaria,11165,1958,90,6,0,37,591,13,1041,0.17536945812807883,0.09323779668607254,0.045965270684371805,0.0030643513789581204,0.0,0.018896833503575076,0.3018386108273749,0.006639427987742594,0.2178753830439224,0.03820868786386029,2014,kabardino-balkaria,kabardino-balkaria
pskov,14427,1734,169,4,5,13,368,91,1014,0.12019130796423373,0.07028488251195675,0.09746251441753172,0.002306805074971165,0.0028835063437139563,0.007497116493656286,0.2122260668973472,0.052479815455594,0.19022491349480972,0.022863381160324395,2014,pskov,pskov
adygeya,6571,1053,15,3,2,26,310,19,438,0.1602495814944453,0.06665652107746158,0.014245014245014245,0.002849002849002849,0.001899335232668566,0.024691358024691357,0.2943969610636277,0.018043684710351376,0.20664767331434,0.03311520316542384,2014,adygeya,adygeya
saratov,46038,5356,128,7,18,39,1354,81,1881,0.11633867674529737,0.04085755245666623,0.02389843166542196,0.0013069454817027633,0.0033607169529499626,0.007281553398058253,0.25280059746079164,0.015123226288274831,0.17948095593726662,0.020880576914722622,2014,saratov,saratov oblast
krasnodar,144162,16109,145,24,58,100,3746,441,5294,0.11174234541696147,0.03672257599089913,0.0090011794648954,0.0014898503941895836,0.00360047178595816,0.006207709975789931,0.23254081569309082,0.027376000993233597,0.16471848035259792,0.01840602932811698,2014,krasnodar,krasnodar krai
kirov,36962,2974,255,15,13,16,575,34,1806,0.08046101401439316,0.04886099237054272,0.08574310692669805,0.005043712172158709,0.004371217215870881,0.005379959650302623,0.1933422999327505,0.011432414256893073,0.16227303295225287,0.013056652778529302,2014,kirov,kirov oblast
nenets ao,859,101,4,0,0,0,2,11,45,0.11757857974388825,0.05238649592549476,0.039603960396039604,0.0,0.0,0.0,0.019801980198019802,0.10891089108910891,0.0594059405940594,0.006984866123399301,2014,nenets ao,nenets ao
tatarstan,113423,8677,131,24,24,40,1113,94,2323,0.07650123872583162,0.020480854853072127,0.015097383888440705,0.0027659329261265414,0.0027659329261265414,0.004609888210210902,0.12827013944911836,0.01083323729399562,0.09398409588567477,0.007189899755781455,2014,tatarstan,tatarstan
altai terr.,51548,7020,212,25,19,30,1634,112,2473,0.1361837510669667,0.0479747031892605,0.0301994301994302,0.0035612535612535613,0.0027065527065527066,0.004273504273504274,0.23276353276353276,0.015954415954415956,0.16886039886039886,0.022996042523473266,2014,altai terr.,altai krai
ingushetia,4820,621,29,3,0,7,151,6,257,0.1288381742738589,0.053319502074688795,0.04669887278582931,0.004830917874396135,0.0,0.011272141706924315,0.2431561996779388,0.00966183574879227,0.18019323671497584,0.023215767634854768,2014,ingushetia,ingushetia
astrakhan,16999,2502,75,3,3,15,314,286,684,0.14718512853697277,0.04023766103888464,0.02997601918465228,0.001199040767386091,0.001199040767386091,0.005995203836930456,0.1254996003197442,0.11430855315747403,0.12785771382893685,0.01881875404435555,2014,astrakhan,astrakhan
primorsky terr.,68903,8070,53,10,19,10,1154,626,2304,0.11712117034091404,0.0334383118296736,0.006567534076827757,0.0012391573729863693,0.0023543990086741014,0.0012391573729863693,0.14299876084262703,0.07757125154894672,0.11960346964064437,0.014008098341146252,2014,primorsky terr.,primorsky terr.
zabaikalsk terr.,13461,2288,78,10,10,1,311,14,821,0.16997251318624174,0.06099101106901419,0.03409090909090909,0.004370629370629371,0.004370629370629371,0.00043706293706293706,0.13592657342657344,0.006118881118881119,0.10437062937062937,0.01774013817695565,2014,zabaikalsk terr.,zabaikalsk terr.
ryazan,30210,2862,106,9,15,21,489,49,1024,0.09473684210526316,0.033896060906984445,0.037037037037037035,0.0031446540880503146,0.005241090146750524,0.007337526205450734,0.1708595387840671,0.017120894479385047,0.1323549965059399,0.012538894405825887,2014,ryazan,ryazan oblast
yamal-nenets ao,10549,828,8,2,2,3,36,85,223,0.07849085221347996,0.02113944449710873,0.00966183574879227,0.0024154589371980675,0.0024154589371980675,0.0036231884057971015,0.043478260869565216,0.10265700483091787,0.06419082125603864,0.005038392264669637,2014,yamal-nenets ao,yamal-nenets ao
kostroma,15975,1738,146,2,8,13,304,18,1065,0.10879499217527387,0.06666666666666667,0.08400460299194476,0.0011507479861910242,0.004602991944764097,0.007479861910241657,0.17491369390103567,0.010356731875719217,0.14876294591484462,0.016184663536776212,2014,kostroma,kostroma
vologda,41302,2840,205,10,8,23,351,49,1437,0.0687618033025035,0.034792503994963926,0.0721830985915493,0.0035211267605633804,0.0028169014084507044,0.008098591549295774,0.12359154929577465,0.017253521126760565,0.11357394366197182,0.007809549174374121,2014,vologda,vologda oblast
khanty-mansijsk,40369,3155,29,3,11,5,514,160,1089,0.07815402908172112,0.02697614506180485,0.00919175911251981,0.0009508716323296355,0.003486529318541997,0.001584786053882726,0.16291600633914421,0.05071315372424723,0.12567353407290016,0.009821893036736109,2014,khanty-mansijsk,khanty-mansijsk
kherson,842,486,3,0,1,2,448,5,462,0.5771971496437055,0.5486935866983373,0.006172839506172839,0.0,0.00205761316872428,0.00411522633744856,0.9218106995884774,0.0102880658436214,0.6055555555555556,0.3495249406175773,2014,kherson,kherson
tyumen,47767,3613,123,21,15,13,577,95,1237,0.07563799275650554,0.025896539451922877,0.03404373097149183,0.005812344312205923,0.004151674508718516,0.0035981179075560477,0.15970107943537226,0.02629393855521727,0.12663991143094383,0.009578788703498233,2014,tyumen,tyumen oblast
kaliningrad,54246,5078,98,45,26,24,653,340,1285,0.09361058879917414,0.023688382553552337,0.01929893658920835,0.008861756597085466,0.005120126033871603,0.004726270185112249,0.1285939346199291,0.06695549428909019,0.11463174478141,0.010730745124064448,2014,kaliningrad,kaliningrad oblast
orenburg,35972,4775,90,11,27,41,1439,56,2373,0.13274213276993216,0.06596797509173802,0.018848167539267015,0.0023036649214659686,0.005654450261780105,0.008586387434554974,0.30136125654450263,0.011727748691099476,0.20927748691099476,0.027779939953297007,2014,orenburg,orenburg oblast
ulyanovsk,26671,2610,70,3,15,21,587,43,1018,0.0978590978965918,0.03816879757039481,0.02681992337164751,0.0011494252873563218,0.005747126436781609,0.008045977011494253,0.22490421455938697,0.016475095785440614,0.16344827586206898,0.015994900828615353,2014,ulyanovsk,ulyanovsk oblast
komi,18850,1260,66,1,3,9,95,36,765,0.06684350132625995,0.040583554376657824,0.05238095238095238,0.0007936507936507937,0.002380952380952381,0.007142857142857143,0.07539682539682539,0.02857142857142857,0.07777777777777778,0.0051989389920424406,2014,komi,komi republic
kemerovo,47636,3509,52,10,15,23,751,57,1214,0.07366277605172558,0.025484927365857755,0.01481903676261043,0.002849814762040467,0.004274722143060701,0.006554573952693075,0.2140210886292391,0.016243944143630663,0.15193787403818754,0.011192165589050299,2014,kemerovo,kemerovo oblast
kamchatka,11148,2053,13,0,8,5,67,1024,1188,0.18415859346968066,0.10656620021528525,0.0063321967851924016,0.0,0.003896736483195324,0.0024354603019970775,0.03263516804676084,0.4987822698490015,0.17440331222601074,0.0321178686759957,2014,kamchatka,kamchatka
tver,33809,3527,339,2,16,17,798,73,2007,0.10432133455588749,0.059362891537756216,0.09611567904734902,0.0005670541536716756,0.004536433229373405,0.004819960306209243,0.22625460731499858,0.02069747660901616,0.18891409129571873,0.019707770120382148,2014,tver,tver oblast
bashkortostan,87214,8168,366,29,38,77,1779,124,3550,0.09365468846744789,0.04070447405233105,0.044809010773751226,0.0035504407443682664,0.00465230166503428,0.009427032321253673,0.2178011753183154,0.015181194906953967,0.16527301665034283,0.015478592886463185,2014,bashkortostan,bashkortostan
chukotka,800,119,0,0,2,1,3,18,63,0.14875,0.07875,0.0,0.0,0.01680672268907563,0.008403361344537815,0.025210084033613446,0.15126050420168066,0.06722689075630252,0.009999999999999998,2014,chukotka,chukotka
irkutsk,59734,5472,97,8,13,14,794,74,2698,0.0916061204674055,0.04516690661934577,0.017726608187134504,0.0014619883040935672,0.0023757309941520467,0.0025584795321637425,0.14510233918128654,0.013523391812865496,0.10592105263157894,0.009703016707402819,2014,irkutsk,irkutsk oblast
moscow city,1273315,60305,218,87,20,63,2308,572,4888,0.04736062953785984,0.0038387987261596698,0.0036149573003896856,0.0014426664455683609,0.0003316474587513473,0.001044689495066744,0.03827211673990548,0.009485117320288533,0.02958792803250145,0.0014013028983401593,2014,moscow city,moscow
sakhalin,15844,2625,27,0,7,4,248,1087,1337,0.16567785912648322,0.08438525624842212,0.010285714285714285,0.0,0.0026666666666666666,0.0015238095238095239,0.09447619047619048,0.41409523809523807,0.19013333333333332,0.03150088361524867,2014,sakhalin,sakhalin
omsk,48317,4302,142,17,10,24,769,62,1190,0.08903698491214272,0.024629012562866072,0.03300790330079033,0.00395165039516504,0.0023245002324500234,0.005578800557880056,0.1787540678754068,0.014411901441190145,0.13447233844723383,0.011973011569426909,2014,omsk,omsk oblast
sankt-petersburg,387521,18429,52,13,5,15,518,284,1521,0.04755613244185476,0.003924948583431608,0.002821639806826198,0.0007054099517065494,0.0002713115198871344,0.0008139345596614033,0.028107873460307124,0.015410494329589235,0.024247110532313203,0.0011530987998069782,2014,sankt-petersburg,st. petersburg
kaluga,25226,2615,196,6,16,10,711,47,1337,0.10366288749702687,0.05300087211607072,0.07495219885277246,0.002294455066921606,0.006118546845124283,0.0038240917782026767,0.2718929254302103,0.01797323135755258,0.2110325047801147,0.021876238801236816,2014,kaluga,kaluga oblast
donetsk,2294,218,3,2,0,7,91,7,108,0.0950305143853531,0.047079337401918046,0.013761467889908258,0.009174311926605505,0.0,0.03211009174311927,0.41743119266055045,0.03211009174311927,0.2928899082568807,0.02783347863993025,2014,donetsk,donetsk
ivanovo,33242,2789,83,5,6,14,532,25,983,0.08389988568678178,0.02957102460742434,0.029759770527070635,0.0017927572606669057,0.002151308712800287,0.005019720329867336,0.19074937253495877,0.008963786303334529,0.1388311222660452,0.011647915287888815,2014,ivanovo,ivanovo
khabarovsk,44047,4577,27,4,9,4,429,550,1682,0.10391173065134969,0.038186482620836834,0.00589906051999126,0.0008739348918505571,0.0019663535066637536,0.0008739348918505571,0.09372951715097225,0.1201660476294516,0.09987983395237054,0.01037868640316026,2014,khabarovsk,khabarovsk
arkhangelsk,24278,1805,80,2,16,10,174,76,1092,0.074347145563885,0.0449789933272922,0.0443213296398892,0.00110803324099723,0.00886426592797784,0.00554016620498615,0.096398891966759,0.042105263157894736,0.09412742382271469,0.006998105280500866,2014,arkhangelsk,arkhangelsk oblast
penza,26160,3969,262,16,69,54,839,88,1839,0.15172018348623853,0.07029816513761468,0.06601158982111363,0.004031242126480222,0.017384731670445956,0.013605442176870748,0.21138825900730662,0.022171831695641218,0.1745527840765936,0.026483180428134558,2014,penza,penza oblast
crimea,16669,2016,25,11,16,18,877,110,1094,0.12094306797048414,0.06563081168636391,0.01240079365079365,0.005456349206349206,0.007936507936507936,0.008928571428571428,0.4350198412698413,0.054563492063492064,0.30815972222222227,0.03726978223048774,2014,crimea,republic of crimea
oryol,14378,2049,39,5,9,11,651,24,846,0.14250938934483237,0.05883989428293226,0.01903367496339678,0.002440214738897023,0.004392386530014641,0.005368472425573451,0.31771595900439237,0.01171303074670571,0.21920448999511957,0.031238698010849907,2014,oryol,oryol
bryansk,19763,2513,198,8,14,10,538,22,1049,0.12715680817689623,0.053078985983909324,0.07879029048945484,0.0031834460803820135,0.005571030640668524,0.003979307600477517,0.2140867489056904,0.008754476721050538,0.1721448467966574,0.021889389262763754,2014,bryansk,bryansk oblast
perm,77840,5117,219,19,11,21,819,49,2149,0.06573741007194245,0.02760791366906475,0.04279851475473911,0.0037131131522376393,0.0021496970881375805,0.004103967168262654,0.1600547195622435,0.009575923392612859,0.12396912253273404,0.008149409044193218,2014,perm,perm krai
vladimir,32587,2782,206,15,17,13,409,52,941,0.08537146714947678,0.02887654586184675,0.07404744787922359,0.005391804457225018,0.006110711718188354,0.004672897196261682,0.14701653486700217,0.018691588785046728,0.1306613946800863,0.01115475496363581,2014,vladimir,vladimir oblast
sverdlovsk,178096,10868,212,22,23,29,1506,138,3067,0.06102326834965412,0.017221049321714133,0.01950680898049319,0.0020242914979757085,0.0021163047478836954,0.002668384247331616,0.13857195436142805,0.012697828487302172,0.1021439087228561,0.006233155152277424,2014,sverdlovsk,sverdlovsk oblast
chuvashia,22812,2414,79,8,8,16,580,40,878,0.10582149745747851,0.03848851481676311,0.03272576636288318,0.0033140016570008283,0.0033140016570008283,0.006628003314001657,0.24026512013256007,0.016570008285004142,0.17524855012427507,0.01854506400140277,2014,chuvashia,chuvash republic
novosibirsk,151505,12437,250,31,11,38,1326,194,2396,0.08208970000990067,0.015814659582192008,0.020101310605451474,0.002492562515075983,0.0008844576666398649,0.003055399212028624,0.10661735145131462,0.015598617029830345,0.08231888719144488,0.006757532754694565,2014,novosibirsk,novosibirsk oblast
samara,114557,9625,125,16,18,35,1659,127,2450,0.0840193091648699,0.021386733241966882,0.012987012987012988,0.0016623376623376624,0.0018701298701298702,0.0036363636363636364,0.17236363636363636,0.013194805194805195,0.12196883116883118,0.010247736934451848,2014,samara,samara oblast
moscow reg.,238916,17999,417,67,50,68,4147,438,6093,0.07533610139128397,0.025502687136901674,0.023167953775209735,0.0037224290238346575,0.0027779321073392966,0.0037779876659814436,0.23040168898272126,0.024334685260292237,0.1673620756708706,0.012608406301796448,2014,moscow reg.,moscow oblast
vladimir,29138,2363,182,27,14,14,352,55,779,0.08109684947491248,0.026734847964856888,0.07702073635209479,0.011426153195090986,0.005924672027084215,0.005924672027084215,0.14896318239526027,0.023275497249259414,0.1359923825645366,0.011028553778570939,2018,vladimir,vladimir oblast
tomsk,30267,2060,43,20,5,7,211,56,665,0.06806092443915816,0.02197112366603892,0.02087378640776699,0.009708737864077669,0.0024271844660194173,0.0033980582524271844,0.10242718446601942,0.027184466019417475,0.08558252427184466,0.00582482571777844,2018,tomsk,tomsk
volgograd,42138,4460,64,14,12,27,1326,74,1661,0.10584270729507808,0.03941810242536428,0.014349775784753363,0.003139013452914798,0.0026905829596412557,0.006053811659192825,0.29730941704035874,0.016591928251121078,0.20561659192825113,0.0217630167544734,2018,volgograd,volgograd oblast
oryol,12992,1761,42,12,5,8,528,20,663,0.13554495073891626,0.0510314039408867,0.02385008517887564,0.0068143100511073255,0.0028392958546280523,0.004542873367404884,0.29982964224872233,0.011357183418512209,0.20973878478137423,0.028429033251231528,2018,oryol,oryol
yamal-nenets ao,9762,770,10,5,1,3,35,76,201,0.07887727924605614,0.020590043023970498,0.012987012987012988,0.006493506493506494,0.0012987012987012987,0.003896103896103896,0.045454545454545456,0.0987012987012987,0.06623376623376624,0.005224339274738784,2018,yamal-nenets ao,yamal-nenets ao
novosibirsk,124983,10341,271,46,11,40,1070,195,1923,0.08273925253834521,0.015386092508581167,0.02620636302098443,0.00444831254230732,0.001063726912290881,0.003868097862875931,0.10347161783193115,0.018856977081520163,0.08404409631563678,0.00695374570941648,2018,novosibirsk,novosibirsk oblast
primorsky terr.,66309,7524,76,16,13,12,1159,657,2305,0.11346875989684659,0.03476149542294409,0.010101010101010102,0.002126528442317916,0.0017278043593833069,0.001594896331738437,0.15404040404040403,0.08732057416267942,0.13106060606060604,0.014871284441026103,2018,primorsky terr.,primorsky terr.
krasnodar,142942,16588,156,43,44,91,3443,392,4717,0.1160470680415833,0.03299939835737572,0.009404388714733543,0.0025922353508560404,0.002652519893899204,0.0054858934169279,0.20755968169761274,0.023631540872920184,0.1474288642392091,0.017108687439660843,2018,krasnodar,krasnodar krai
yakutia,21633,2426,290,17,8,4,261,173,1470,0.11214348449128646,0.06795174039661628,0.11953833470733718,0.007007419620774938,0.0032976092333058533,0.0016488046166529267,0.10758450123660346,0.07131079967023908,0.1359851607584501,0.015249849766560344,2018,yakutia,yakutia
kamchatka,9706,1834,17,0,6,7,70,931,1061,0.18895528539048012,0.10931382649907274,0.009269356597600873,0.0,0.003271537622682661,0.003816793893129771,0.03816793893129771,0.5076335877862596,0.1817339149400218,0.034339583762621056,2018,kamchatka,kamchatka
baikonur,362,40,0,0,0,0,0,0,2,0.11049723756906077,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,baikonur,baikonur
altai terr.,51369,7491,197,43,18,29,1345,111,2096,0.14582724989779827,0.04080281882068952,0.02629822453611,0.005740221599252436,0.0024028834601521826,0.0038713122413562943,0.17954879188359366,0.014817781337605127,0.1329729008143105,0.0193910724366836,2018,altai terr.,altai krai
tver,31341,3253,306,7,13,14,725,69,1736,0.10379375259245079,0.05539070227497527,0.09406701506301875,0.002151859821703043,0.003996311097448509,0.004303719643406086,0.22287119581924378,0.021211189671072855,0.18633569013218568,0.019340480520723652,2018,tver,tver oblast
tyumen,46309,3312,125,26,12,14,514,94,1123,0.07151957502861214,0.024250145760003457,0.03774154589371981,0.00785024154589372,0.0036231884057971015,0.004227053140096618,0.15519323671497584,0.028381642512077296,0.12610205314009662,0.009018765250815176,2018,tyumen,tyumen oblast
irkutsk,56353,5008,107,33,10,12,742,73,2267,0.08886838322715739,0.04022855926037656,0.021365814696485623,0.006589456869009584,0.001996805111821086,0.0023961661341853034,0.1481629392971246,0.01457667731629393,0.1106629392971246,0.009834436498500524,2018,irkutsk,irkutsk oblast
lipetzk,20186,2776,148,27,23,42,570,35,946,0.1375210541959774,0.04686416328148221,0.053314121037463975,0.009726224783861672,0.008285302593659942,0.015129682997118156,0.2053314121037464,0.01260806916426513,0.1626801152737752,0.02237194094917269,2018,lipetzk,lipetzk
saratov,42877,4681,94,20,15,37,1215,83,1609,0.10917274995918558,0.03752594631154232,0.020081179235206154,0.004272591326639607,0.003204443494979705,0.007904293954283274,0.2595599230933561,0.017731254005554368,0.18411664174321726,0.02010052009235721,2018,saratov,saratov oblast
omsk,45415,4122,126,32,9,22,633,80,1008,0.09076296377848729,0.022195309919630077,0.03056768558951965,0.0077632217370208634,0.002183406113537118,0.005337214944201844,0.15356622998544395,0.019408054342552158,0.11962639495390587,0.010857646152152373,2018,omsk,omsk oblast
khanty-mansijsk,33266,2580,20,4,10,5,544,157,1016,0.07755666446221367,0.030541694222329104,0.007751937984496124,0.0015503875968992248,0.003875968992248062,0.001937984496124031,0.21085271317829457,0.060852713178294576,0.15967054263565894,0.012383514699693381,2018,khanty-mansijsk,khanty-mansijsk
kaliningrad,54924,5149,100,35,28,26,668,315,1269,0.0937477241278858,0.023104653703299106,0.019421246844047387,0.006797436395416585,0.005437949116333269,0.005049524179452321,0.12973392891823654,0.061176927558749275,0.11329384346475042,0.010621039982521301,2018,kaliningrad,kaliningrad oblast
kabardino-balkaria,11389,2216,112,23,1,39,676,14,1091,0.1945737114759856,0.09579418737378172,0.05054151624548736,0.010379061371841155,0.0004512635379061372,0.01759927797833935,0.30505415162454874,0.00631768953068592,0.22321750902527077,0.04343225919747124,2018,kabardino-balkaria,kabardino-balkaria
penza,24612,3041,136,17,27,38,625,58,1124,0.12355761417194865,0.04566877945717536,0.04472213087800066,0.005590266359750082,0.00887865833607366,0.012495889510029596,0.20552449852022361,0.01907267346267675,0.16045708648470897,0.019825694783032668,2018,penza,penza oblast
chechnya,8563,1545,82,3,1,27,586,11,1132,0.180427420296625,0.13219666004904823,0.05307443365695793,0.001941747572815534,0.0006472491909385113,0.017475728155339806,0.37928802588996763,0.007119741100323625,0.2705177993527508,0.04880882868153684,2018,chechnya,chechnya
luhansk,4724,338,7,1,1,7,162,9,191,0.07154953429297206,0.04043183742591024,0.020710059171597635,0.0029585798816568047,0.0029585798816568047,0.020710059171597635,0.47928994082840237,0.026627218934911243,0.33136094674556216,0.02370872142252329,2018,luhansk,luhansk
altai rep.,5582,819,115,18,4,1,71,27,434,0.14672160515944105,0.07774991042637047,0.14041514041514042,0.02197802197802198,0.004884004884004884,0.001221001221001221,0.08669108669108669,0.03296703296703297,0.12228327228327229,0.0179415979935507,2018,altai rep.,altai rep.
udmurtia,37545,2686,64,18,7,9,236,30,833,0.07154081768544414,0.0221867092821947,0.023827252419955324,0.006701414743112435,0.0026061057334326137,0.0033507073715562173,0.08786299329858525,0.011169024571854059,0.07163067758749068,0.0051245172459715,2018,udmurtia,udmurt republic
kurgan,12331,1513,50,7,6,10,521,52,798,0.12269888897899603,0.06471494607087827,0.03304692663582287,0.004626569729015202,0.0039656311962987445,0.006609385327164574,0.34434897554527427,0.034368803701255786,0.2488433575677462,0.030532803503365503,2018,kurgan,kurgan
astrakhan,15513,2278,68,5,2,14,297,272,639,0.14684458196351446,0.04119125894411139,0.029850746268656716,0.0021949078138718174,0.000877963125548727,0.006145741878841089,0.13037752414398596,0.11940298507462686,0.13270412642669008,0.019486881969960675,2018,astrakhan,astrakhan
arkhangelsk,20165,1512,79,5,7,10,140,62,763,0.0749814034217704,0.03783783783783784,0.052248677248677246,0.0033068783068783067,0.004629629629629629,0.006613756613756613,0.09259259259259259,0.041005291005291,0.09374999999999999,0.007029506570790974,2018,arkhangelsk,arkhangelsk oblast
